36.53	-35.63	4.66
38.47	-35.63	4.66
40.38	-35.3	4.66
42.2	-34.65	4.66
43.89	-33.71	4.66
45.4	-32.49	4.66
46.67	-31.04	4.66
47.69	-29.38	4.66
48.41	-27.59	4.66
48.81	-25.69	4.66
48.89	-23.76	4.66
48.63	-21.84	4.66
48.06	-19.99	4.66
47.18	-18.26	4.66
46.03	-16.71	4.66
44.4	-15.16	4.66
44.4	28.7	4.66
44.29	29.93	4.66
43.98	31.09	4.66
43.47	32.18	4.66
42.78	33.16	4.66
41.93	34.01	4.66
40.95	34.7	4.66
39.86	35.21	4.66
38.7	35.52	4.66
37.5	35.63	4.66
36.3	35.52	4.66
35.14	35.21	4.66
34.05	34.7	4.66
33.07	34.01	4.66
32.22	33.16	4.66
31.53	32.18	4.66
31.02	31.09	4.66
30.71	29.93	4.66
30.53	27.59	4.66
30.32	26.61	4.66
30.22	26.34	4.66
29.83	26.46	4.66
29.62	25.91	4.66
29.21	25.22	4.66
28.7	24.61	4.66
28.03	24.03	4.66
26.69	23.2	4.66
22.46	21.17	4.66
19.96	19.73	4.66
18.16	18.33	4.66
17.03	17.14	4.66
16.12	15.82	4.66
15.32	14.12	4.66
15.2	13.95	4.66
15.05	13.8	4.66
14.88	13.69	4.66
14.69	13.6	4.66
14.48	13.54	4.66
10.24	13.53	4.66
10.24	-2.07	4.66
29.2	-2.09	4.66
29.41	-2.14	4.66
29.6	-2.23	4.66
29.77	-2.35	4.66
29.92	-2.5	4.66
30.04	-2.67	4.66
30.13	-2.86	4.66
30.18	-3.07	4.66
30.2	-14.99	4.66
28.67	-16.44	4.66
27.48	-18.05	4.66
26.57	-19.84	4.66
25.97	-21.75	4.66
25.71	-23.74	4.66
25.79	-25.74	4.66
26.21	-27.7	4.66
26.95	-29.56	4.66
28	-31.27	4.66
29.32	-32.78	4.66
30.88	-34.04	4.66
32.63	-35.02	4.66
34.52	-35.69	4.66
36.5	-36.03	4.66
38.5	-36.03	4.66
40.48	-35.69	4.66
42.37	-35.02	4.66
44.12	-34.04	4.66
45.67	-32.78	4.66
47	-31.27	4.66
48.05	-29.56	4.66
48.79	-27.7	4.66
49.21	-25.74	4.66
49.29	-23.74	4.66
49.03	-21.75	4.66
48.43	-19.84	4.66
47.52	-18.05	4.66
46.33	-16.44	4.66
44.8	-14.99	4.66
44.8	28.72	4.66
44.69	30	4.66
44.36	31.22	4.66
43.82	32.38	4.66
43.09	33.42	4.66
42.19	34.32	4.66
41.15	35.05	4.66
40	35.59	4.66
38.77	35.92	4.66
37.5	36.03	4.66
36.23	35.92	4.66
35	35.59	4.66
33.85	35.05	4.66
32.81	34.32	4.66
31.91	33.42	4.66
31.18	32.38	4.66
30.64	31.22	4.66
30.31	30	4.66
30.13	27.65	4.66
29.93	26.72	4.66
29.83	26.46	4.66
33.86	28.07	4.66
33.85	28.09	4.66
33.8	28.73	4.66
33.85	29.37	4.66
34.02	29.99	4.66
34.3	30.58	4.66
34.66	31.11	4.66
35.12	31.56	4.66
35.65	31.93	4.66
36.23	32.21	4.66
36.86	32.37	4.66
37.5	32.43	4.66
38.14	32.37	4.66
38.77	32.21	4.66
39.35	31.93	4.66
39.88	31.56	4.66
40.34	31.11	4.66
40.7	30.58	4.66
40.98	29.99	4.66
41.15	29.37	4.66
41.2	28.73	4.66
41.15	28.09	4.66
40.98	27.46	4.66
40.7	26.88	4.66
40.34	26.35	4.66
39.88	25.89	4.66
39.35	25.52	4.66
38.77	25.25	4.66
38.14	25.08	4.66
37.5	25.03	4.66
36.86	25.08	4.66
36.23	25.25	4.66
35.65	25.52	4.66
35.12	25.89	4.66
34.66	26.35	4.66
34.3	26.88	4.66
34.02	27.46	4.66
33.93	27.79	4.66
33.86	28.07	4.66
36.69	-18.13	4.66
38.05	-18.09	4.66
39.54	-18.29	4.66
40.9	-18.71	4.66
42.02	-19.26	4.66
42.98	-19.92	4.66
43.75	-20.65	4.66
44.32	-21.4	4.66
44.75	-22.17	4.66
45.03	-22.97	4.66
45.18	-23.79	4.66
45.19	-24.63	4.66
45.06	-25.46	4.66
44.8	-26.25	4.66
44.4	-27.03	4.66
43.84	-27.79	4.66
43.13	-28.5	4.66
42.17	-29.2	4.66
41.04	-29.78	4.66
39.6	-30.24	4.66
38.06	-30.46	4.66
37.35	-30.46	4.66
36.05	-30.35	4.66
34.57	-30	4.66
33.26	-29.44	4.66
32.36	-28.89	4.66
31.56	-28.22	4.66
30.9	-27.47	4.66
30.42	-26.71	4.66
30.08	-25.93	4.66
29.87	-25.08	4.66
29.8	-24.27	4.66
29.88	-23.4	4.66
30.1	-22.55	4.66
30.44	-21.79	4.66
30.94	-21.02	4.66
31.61	-20.28	4.66
32.55	-19.52	4.66
33.58	-18.94	4.66
34.83	-18.46	4.66
36.41	-18.14	4.66
36.69	-18.13	4.66
39.49	-17.6	4.66
46.34	-17.6	4.66
46.04	-17.2	4.66
28.96	-17.2	4.66
29.28	-16.8	4.66
45.72	-16.8	4.66
45.3	-16.4	4.66
29.7	-16.4	4.66
30.13	-16	4.66
44.88	-16	4.66
44.45	-15.6	4.66
30.55	-15.6	4.66
30.88	-15.2	4.66
44.12	-15.2	4.66
44.12	-14.8	4.66
30.88	-14.8	4.66
30.88	-14.4	4.66
44.12	-14.4	4.66
44.12	-14	4.66
30.88	-14	4.66
30.88	-13.6	4.66
44.12	-13.6	4.66
44.12	-13.2	4.66
30.88	-13.2	4.66
30.88	-12.8	4.66
44.12	-12.8	4.66
44.12	-12.4	4.66
30.88	-12.4	4.66
30.88	-12	4.66
44.12	-12	4.66
44.12	-11.6	4.66
30.88	-11.6	4.66
30.88	-11.2	4.66
44.12	-11.2	4.66
44.12	-10.8	4.66
30.88	-10.8	4.66
30.87	-10.4	4.66
44.12	-10.4	4.66
44.12	-10	4.66
30.87	-10	4.66
30.87	-9.6	4.66
44.12	-9.6	4.66
44.12	-9.2	4.66
30.87	-9.2	4.66
30.87	-8.8	4.66
44.12	-8.8	4.66
44.12	-8.4	4.66
30.87	-8.4	4.66
30.87	-8	4.66
44.12	-8	4.66
44.12	-7.6	4.66
30.87	-7.6	4.66
30.87	-7.2	4.66
44.12	-7.2	4.66
44.12	-6.8	4.66
30.87	-6.8	4.66
30.87	-6.4	4.66
44.12	-6.4	4.66
44.12	-6	4.66
30.87	-6	4.66
30.87	-5.6	4.66
44.12	-5.6	4.66
44.12	-5.2	4.66
30.87	-5.2	4.66
30.87	-4.8	4.66
44.12	-4.8	4.66
44.12	-4.4	4.66
30.87	-4.4	4.66
30.87	-4	4.66
44.12	-4	4.66
44.12	-3.6	4.66
30.87	-3.6	4.66
30.86	-3.2	4.66
44.12	-3.2	4.66
44.12	-2.8	4.66
30.82	-2.8	4.66
30.66	-2.4	4.66
44.12	-2.4	4.66
44.12	-2	4.66
30.38	-2	4.66
29.85	-1.6	4.66
44.12	-1.6	4.66
44.12	-1.2	4.66
10.96	-1.2	4.66
10.92	-0.8	4.66
44.12	-0.8	4.66
44.12	-0.4	4.66
10.92	-0.4	4.66
10.92	-0	4.66
44.12	-0	4.66
44.12	0.4	4.66
10.92	0.4	4.66
10.92	0.8	4.66
44.12	0.8	4.66
44.12	1.2	4.66
10.92	1.2	4.66
10.92	1.6	4.66
44.12	1.6	4.66
44.12	2	4.66
10.92	2	4.66
10.92	2.4	4.66
44.12	2.4	4.66
44.12	2.8	4.66
10.92	2.8	4.66
10.92	3.2	4.66
44.12	3.2	4.66
44.12	3.6	4.66
10.92	3.6	4.66
10.92	4	4.66
44.12	4	4.66
44.12	4.4	4.66
10.92	4.4	4.66
10.92	4.8	4.66
44.12	4.8	4.66
44.12	5.2	4.66
10.92	5.2	4.66
10.92	5.6	4.66
44.12	5.6	4.66
44.12	6	4.66
10.92	6	4.66
10.92	6.4	4.66
44.12	6.4	4.66
44.12	6.8	4.66
10.92	6.8	4.66
10.92	7.2	4.66
44.12	7.2	4.66
44.12	7.6	4.66
10.92	7.6	4.66
10.92	8	4.66
44.12	8	4.66
44.12	8.4	4.66
10.92	8.4	4.66
10.92	8.8	4.66
44.12	8.8	4.66
44.12	9.2	4.66
10.92	9.2	4.66
10.92	9.6	4.66
44.12	9.6	4.66
44.12	10	4.66
10.92	10	4.66
10.92	10.4	4.66
44.12	10.4	4.66
44.12	10.8	4.66
10.92	10.8	4.66
10.92	11.2	4.66
44.12	11.2	4.66
44.12	11.6	4.66
10.92	11.6	4.66
10.92	12	4.66
44.12	12	4.66
44.12	12.4	4.66
10.92	12.4	4.66
11.1	12.8	4.66
44.12	12.8	4.66
44.12	13.2	4.66
15.37	13.2	4.66
15.78	13.6	4.66
44.12	13.6	4.66
44.12	14	4.66
16.02	14	4.66
16.2	14.4	4.66
44.12	14.4	4.66
44.12	14.8	4.66
16.39	14.8	4.66
16.58	15.2	4.66
44.12	15.2	4.66
44.12	15.6	4.66
16.8	15.6	4.66
17.07	16	4.66
44.12	16	4.66
44.12	16.4	4.66
17.35	16.4	4.66
17.65	16.8	4.66
44.12	16.8	4.66
44.12	17.2	4.66
18.03	17.2	4.66
18.4	17.6	4.66
44.12	17.6	4.66
44.12	18	4.66
18.84	18	4.66
19.36	18.4	4.66
44.12	18.4	4.66
44.12	18.8	4.66
19.87	18.8	4.66
20.4	19.2	4.66
44.12	19.2	4.66
44.12	19.6	4.66
21.09	19.6	4.66
21.79	20	4.66
44.12	20	4.66
44.12	20.4	4.66
22.48	20.4	4.66
23.26	20.8	4.66
44.12	20.8	4.66
44.12	21.2	4.66
24.1	21.2	4.66
24.93	21.6	4.66
44.12	21.6	4.66
44.12	22	4.66
25.77	22	4.66
26.61	22.4	4.66
44.12	22.4	4.66
44.12	22.8	4.66
27.34	22.8	4.66
27.99	23.2	4.66
44.12	23.2	4.66
44.12	23.6	4.66
28.58	23.6	4.66
29.03	24	4.66
44.12	24	4.66
44.12	24.4	4.66
29.41	24.4	4.66
29.74	24.8	4.66
35.59	24.8	4.66
34.92	25.2	4.66
29.99	25.2	4.66
30.23	25.6	4.66
34.45	25.6	4.66
34.08	26	4.66
30.38	26	4.66
30.54	26.4	4.66
33.8	26.4	4.66
33.58	26.8	4.66
30.65	26.8	4.66
30.73	27.2	4.66
33.39	27.2	4.66
33.28	27.6	4.66
30.81	27.6	4.66
30.84	28	4.66
33.18	28	4.66
33.15	28.4	4.66
30.87	28.4	4.66
30.9	28.8	4.66
33.12	28.8	4.66
33.16	29.2	4.66
30.93	29.2	4.66
30.96	29.6	4.66
33.21	29.6	4.66
33.32	30	4.66
31.02	30	4.66
31.12	30.4	4.66
33.46	30.4	4.66
33.65	30.8	4.66
31.23	30.8	4.66
31.38	31.2	4.66
33.9	31.2	4.66
34.2	31.6	4.66
31.57	31.6	4.66
31.75	32	4.66
34.6	32	4.66
35.13	32.4	4.66
32.02	32.4	4.66
32.3	32.8	4.66
35.9	32.8	4.66
34.92	34.8	4.66
40.08	34.8	4.66
40.89	34.4	4.66
34.11	34.4	4.66
33.54	34	4.66
41.46	34	4.66
41.95	33.6	4.66
33.05	33.6	4.66
32.65	33.2	4.66
42.35	33.2	4.66
42.7	32.8	4.66
39.1	32.8	4.66
39.87	32.4	4.66
42.98	32.4	4.66
43.25	32	4.66
40.4	32	4.66
40.8	31.6	4.66
43.43	31.6	4.66
43.62	31.2	4.66
41.1	31.2	4.66
41.35	30.8	4.66
43.77	30.8	4.66
43.88	30.4	4.66
41.54	30.4	4.66
41.68	30	4.66
43.98	30	4.66
44.04	29.6	4.66
41.79	29.6	4.66
41.84	29.2	4.66
44.08	29.2	4.66
44.11	28.8	4.66
41.88	28.8	4.66
41.85	28.4	4.66
44.12	28.4	4.66
44.12	28	4.66
41.82	28	4.66
41.72	27.6	4.66
44.12	27.6	4.66
44.12	27.2	4.66
41.61	27.2	4.66
41.42	26.8	4.66
44.12	26.8	4.66
44.12	26.4	4.66
41.2	26.4	4.66
40.92	26	4.66
44.12	26	4.66
44.12	25.6	4.66
40.55	25.6	4.66
40.08	25.2	4.66
44.12	25.2	4.66
44.12	24.8	4.66
39.41	24.8	4.66
40.01	25.74	4.66
41.4	28.73	4.66
38.81	35.2	4.66
36.19	35.2	4.66
33.84	30.06	4.66
31.47	-20.13	4.66
29.68	-23.36	4.66
30.25	-26.8	4.66
33.77	-30.4	4.66
28.27	-30.4	4.66
28.02	-30	4.66
32.87	-30	4.66
32.22	-29.6	4.66
27.77	-29.6	4.66
27.54	-29.2	4.66
31.67	-29.2	4.66
31.2	-28.8	4.66
27.38	-28.8	4.66
27.22	-28.4	4.66
30.81	-28.4	4.66
30.46	-28	4.66
27.06	-28	4.66
26.9	-27.6	4.66
30.18	-27.6	4.66
29.92	-27.2	4.66
26.8	-27.2	4.66
26.71	-26.8	4.66
29.72	-26.8	4.66
29.54	-26.4	4.66
26.63	-26.4	4.66
26.54	-26	4.66
29.4	-26	4.66
29.3	-25.6	4.66
26.47	-25.6	4.66
26.45	-25.2	4.66
29.2	-25.2	4.66
29.16	-24.8	4.66
26.44	-24.8	4.66
26.42	-24.4	4.66
29.13	-24.4	4.66
29.14	-24	4.66
26.4	-24	4.66
26.42	-23.6	4.66
29.18	-23.6	4.66
29.23	-23.2	4.66
26.47	-23.2	4.66
26.52	-22.8	4.66
29.34	-22.8	4.66
29.44	-22.4	4.66
26.57	-22.4	4.66
26.63	-22	4.66
29.6	-22	4.66
29.78	-21.6	4.66
26.73	-21.6	4.66
26.86	-21.2	4.66
30.02	-21.2	4.66
30.27	-20.8	4.66
26.98	-20.8	4.66
27.1	-20.4	4.66
30.59	-20.4	4.66
30.94	-20	4.66
27.25	-20	4.66
27.45	-19.6	4.66
31.37	-19.6	4.66
31.87	-19.2	4.66
27.65	-19.2	4.66
27.86	-18.8	4.66
32.45	-18.8	4.66
33.15	-18.4	4.66
28.06	-18.4	4.66
28.36	-18	4.66
34.12	-18	4.66
35.64	-17.6	4.66
28.66	-17.6	4.66
40.91	-18	4.66
46.64	-18	4.66
46.94	-18.4	4.66
41.82	-18.4	4.66
42.56	-18.8	4.66
47.14	-18.8	4.66
47.35	-19.2	4.66
43.14	-19.2	4.66
43.63	-19.6	4.66
47.55	-19.6	4.66
47.75	-20	4.66
44.05	-20	4.66
44.41	-20.4	4.66
47.9	-20.4	4.66
48.02	-20.8	4.66
44.72	-20.8	4.66
44.99	-21.2	4.66
48.14	-21.2	4.66
48.27	-21.6	4.66
45.21	-21.6	4.66
45.41	-22	4.66
48.37	-22	4.66
48.43	-22.4	4.66
45.55	-22.4	4.66
45.69	-22.8	4.66
48.48	-22.8	4.66
48.53	-23.2	4.66
45.76	-23.2	4.66
45.83	-23.6	4.66
48.58	-23.6	4.66
48.6	-24	4.66
45.86	-24	4.66
45.86	-24.4	4.66
48.58	-24.4	4.66
48.56	-24.8	4.66
45.85	-24.8	4.66
45.78	-25.2	4.66
48.55	-25.2	4.66
48.53	-25.6	4.66
45.72	-25.6	4.66
45.6	-26	4.66
48.46	-26	4.66
48.37	-26.4	4.66
45.46	-26.4	4.66
45.28	-26.8	4.66
48.29	-26.8	4.66
48.2	-27.2	4.66
45.07	-27.2	4.66
44.82	-27.6	4.66
48.1	-27.6	4.66
47.94	-28	4.66
44.53	-28	4.66
44.19	-28.4	4.66
47.78	-28.4	4.66
47.62	-28.8	4.66
43.79	-28.8	4.66
43.33	-29.2	4.66
47.46	-29.2	4.66
47.23	-29.6	4.66
42.78	-29.6	4.66
42.1	-30	4.66
46.98	-30	4.66
46.73	-30.4	4.66
41.32	-30.4	4.66
40.08	-30.8	4.66
46.49	-30.8	4.66
46.16	-31.2	4.66
28.84	-31.2	4.66
28.51	-30.8	4.66
34.98	-30.8	4.66
34.05	-34.8	4.66
40.95	-34.8	4.66
42.08	-34.4	4.66
32.92	-34.4	4.66
32.2	-34	4.66
42.8	-34	4.66
39.31	-35.2	4.66
35.69	-35.2	4.66
29.19	-31.6	4.66
45.81	-31.6	4.66
45.45	-32	4.66
29.55	-32	4.66
29.94	-32.4	4.66
45.06	-32.4	4.66
44.57	-32.8	4.66
30.43	-32.8	4.66
30.93	-33.2	4.66
44.08	-33.2	4.66
43.51	-33.6	4.66
31.49	-33.6	4.66
25.93	-23.6	4.86
30.34	-15.05	4.86
30.38	-3.05	4.86
29.9	-2.2	4.86
12.36	-1.3	4.86
-12.44	-1.3	4.86
-67.75	-1.8	4.86
-45.4	-1.8	4.86
-45.4	0	4.86
-67.75	0	4.86
-67.75	1.8	4.86
-45.4	1.8	4.86
-45.4	3.6	4.86
-67.75	3.6	4.86
-67.75	5.4	4.86
-45.4	5.4	4.86
-45.4	7.2	4.86
-67.75	7.2	4.86
-67.75	9	4.86
-45.4	9	4.86
-45.4	10.8	4.86
-67.75	10.8	4.86
-67.75	12.6	4.86
-45.4	12.6	4.86
-45.4	14.4	4.86
-67.75	14.4	4.86
-67.75	16.2	4.86
-45.4	16.2	4.86
-45.4	18	4.86
-67.75	18	4.86
-67.75	19.8	4.86
-45.4	19.8	4.86
-45.4	21.6	4.86
-67.75	21.6	4.86
-67.75	23.4	4.86
-45.4	23.4	4.86
-45.4	25.2	4.86
-67.75	25.2	4.86
-44.6	20.97	4.86
-38.73	35.72	4.86
-29.37	25.11	4.86
-16.13	15.37	4.86
-9.62	14.4	4.86
9.62	14.4	4.86
9.62	12.6	4.86
-9.62	12.6	4.86
-9.62	10.8	4.86
9.62	10.8	4.86
9.62	9	4.86
-9.62	9	4.86
-9.62	7.2	4.86
9.62	7.2	4.86
9.62	5.4	4.86
-9.62	5.4	4.86
-9.62	3.6	4.86
9.62	3.6	4.86
9.62	1.8	4.86
-9.62	1.8	4.86
-9.62	0	4.86
9.62	0	4.86
9.62	-1.8	4.86
-9.62	-1.8	4.86
10.43	-1.8	4.86
14.51	13.35	4.86
26.79	23.02	4.86
29.37	25.11	4.86
30.51	29.96	4.86
41.05	34.88	4.86
44.6	-1.8	4.86
45.4	-1.8	4.86
67.75	-1.8	4.86
67.75	0	4.86
45.4	0	4.86
45.4	1.8	4.86
67.75	1.8	4.86
67.75	3.6	4.86
45.4	3.6	4.86
45.4	5.4	4.86
67.75	5.4	4.86
67.75	7.2	4.86
45.4	7.2	4.86
45.4	9	4.86
67.75	9	4.86
67.75	10.8	4.86
45.4	10.8	4.86
45.4	12.6	4.86
67.75	12.6	4.86
67.75	14.4	4.86
45.4	14.4	4.86
45.4	16.2	4.86
67.75	16.2	4.86
67.75	18	4.86
45.4	18	4.86
45.4	19.8	4.86
67.75	19.8	4.86
67.75	21.6	4.86
45.4	21.6	4.86
45.4	23.4	4.86
67.75	23.4	4.86
67.75	25.2	4.86
45.4	25.2	4.86
12.24	-1.03	4.86
-12.43	-1.03	4.86
-29.48	-1.96	4.86
-37.5	-17.87	4.86
-42.09	-19.06	4.86
-44.65	-21.56	4.86
-45.32	-25.18	4.86
-43.08	-29.04	4.86
-43.09	-29.03	4.86
-43.31	-28.87	4.86
-44.19	-28	4.86
-44.83	-27.09	4.86
-45.27	-26.16	4.86
-45.52	-25.21	4.86
-45.6	-24.27	4.86
-45.52	-23.33	4.86
-45.27	-22.39	4.86
-44.83	-21.45	4.86
-44.19	-20.54	4.86
-43.31	-19.67	4.86
-42.19	-18.88	4.86
-40.81	-18.24	4.86
-39.22	-17.82	4.86
-37.5	-17.67	4.86
-35.78	-17.82	4.86
-34.19	-18.24	4.86
-32.81	-18.88	4.86
-31.69	-19.67	4.86
-30.81	-20.54	4.86
-30.17	-21.45	4.86
-29.73	-22.39	4.86
-29.48	-23.33	4.86
-29.4	-24.27	4.86
-29.48	-25.21	4.86
-29.73	-26.16	4.86
-30.17	-27.09	4.86
-30.81	-28	4.86
-31.69	-28.87	4.86
-32.81	-29.66	4.86
-34.19	-30.3	4.86
-35.78	-30.72	4.86
-37.5	-30.87	4.86
-39.22	-30.72	4.86
-40.81	-30.3	4.86
-42.19	-29.66	4.86
-43.08	-29.04	4.86
-45.32	-25.18	4.86
-38.19	24.69	4.86
-38.21	24.69	4.86
-38.9	24.87	4.86
-39.55	25.18	4.86
-40.14	25.59	4.86
-40.64	26.09	4.86
-41.05	26.68	4.86
-41.35	27.32	4.86
-41.54	28.02	4.86
-41.6	28.73	4.86
-41.54	29.44	4.86
-41.35	30.13	4.86
-41.05	30.78	4.86
-40.64	31.36	4.86
-40.14	31.87	4.86
-39.55	32.28	4.86
-38.9	32.58	4.86
-38.21	32.77	4.86
-37.5	32.83	4.86
-36.79	32.77	4.86
-36.1	32.58	4.86
-35.45	32.28	4.86
-34.86	31.87	4.86
-34.36	31.36	4.86
-33.95	30.78	4.86
-33.65	30.13	4.86
-33.46	29.44	4.86
-33.4	28.73	4.86
-33.46	28.02	4.86
-33.65	27.32	4.86
-33.95	26.68	4.86
-34.36	26.09	4.86
-34.86	25.59	4.86
-35.45	25.18	4.86
-36.1	24.87	4.86
-36.79	24.69	4.86
-37.5	24.63	4.86
-38.19	24.69	4.86
-44.4	24.71	4.86
-44.4	24.69	4.86
-44.4	-15.16	4.86
-46.03	-16.71	4.86
-47.18	-18.26	4.86
-48.06	-19.99	4.86
-48.63	-21.84	4.86
-48.89	-23.76	4.86
-48.81	-25.69	4.86
-48.41	-27.59	4.86
-47.69	-29.38	4.86
-46.67	-31.04	4.86
-45.4	-32.49	4.86
-43.89	-33.71	4.86
-42.2	-34.65	4.86
-40.38	-35.3	4.86
-38.47	-35.63	4.86
-36.53	-35.63	4.86
-34.62	-35.3	4.86
-32.8	-34.65	4.86
-31.11	-33.71	4.86
-29.6	-32.49	4.86
-28.33	-31.04	4.86
-27.31	-29.38	4.86
-26.59	-27.59	4.86
-26.19	-25.69	4.86
-26.11	-23.76	4.86
-26.36	-21.84	4.86
-26.94	-19.99	4.86
-27.82	-18.26	4.86
-28.97	-16.71	4.86
-30.6	-15.16	4.86
-30.59	-3.02	4.86
-30.51	-2.72	4.86
-30.39	-2.47	4.86
-30.23	-2.24	4.86
-30.03	-2.04	4.86
-29.8	-1.89	4.86
-29.55	-1.77	4.86
-29.25	-1.69	4.86
-10.63	-1.67	4.86
-10.63	13.13	4.86
-14.54	13.14	4.86
-14.83	13.22	4.86
-15.08	13.34	4.86
-15.31	13.49	4.86
-15.5	13.69	4.86
-15.67	13.92	4.86
-16.47	15.62	4.86
-17.34	16.89	4.86
-18.43	18.03	4.86
-20.18	19.4	4.86
-22.65	20.82	4.86
-26.89	22.84	4.86
-28.27	23.71	4.86
-28.99	24.33	4.86
-29.54	24.99	4.86
-29.98	25.74	4.86
-30.32	26.61	4.86
-30.53	27.59	4.86
-30.71	29.93	4.86
-31.02	31.09	4.86
-31.53	32.18	4.86
-32.22	33.16	4.86
-33.07	34.01	4.86
-34.05	34.7	4.86
-35.14	35.21	4.86
-36.3	35.52	4.86
-37.5	35.63	4.86
-38.7	35.52	4.86
-39.86	35.21	4.86
-40.95	34.7	4.86
-41.93	34.01	4.86
-42.78	33.16	4.86
-43.47	32.18	4.86
-43.98	31.09	4.86
-44.29	29.93	4.86
-44.4	28.7	4.86
-44.4	24.71	4.86
-44.8	24.71	4.86
-44.8	24.69	4.86
-44.8	-14.99	4.86
-46.33	-16.44	4.86
-47.52	-18.05	4.86
-48.43	-19.84	4.86
-49.03	-21.75	4.86
-49.29	-23.74	4.86
-49.21	-25.74	4.86
-48.79	-27.7	4.86
-48.05	-29.56	4.86
-47	-31.27	4.86
-45.67	-32.78	4.86
-44.12	-34.04	4.86
-42.37	-35.02	4.86
-40.48	-35.69	4.86
-38.5	-36.03	4.86
-36.5	-36.03	4.86
-34.52	-35.69	4.86
-32.63	-35.02	4.86
-30.88	-34.04	4.86
-29.32	-32.78	4.86
-28	-31.27	4.86
-26.95	-29.56	4.86
-26.21	-27.7	4.86
-25.79	-25.74	4.86
-25.71	-23.74	4.86
-25.97	-21.75	4.86
-26.57	-19.84	4.86
-27.48	-18.05	4.86
-28.67	-16.44	4.86
-30.2	-14.99	4.86
-30.18	-3.07	4.86
-30.13	-2.86	4.86
-30.04	-2.67	4.86
-29.92	-2.5	4.86
-29.77	-2.35	4.86
-29.6	-2.23	4.86
-29.41	-2.14	4.86
-29.2	-2.09	4.86
-10.23	-2.07	4.86
-10.23	13.53	4.86
-14.48	13.54	4.86
-14.69	13.6	4.86
-14.88	13.69	4.86
-15.05	13.8	4.86
-15.2	13.95	4.86
-15.32	14.12	4.86
-16.12	15.82	4.86
-17.03	17.14	4.86
-18.16	18.33	4.86
-19.96	19.73	4.86
-22.46	21.17	4.86
-26.69	23.2	4.86
-28.03	24.03	4.86
-28.7	24.61	4.86
-29.21	25.22	4.86
-29.62	25.91	4.86
-29.93	26.72	4.86
-30.13	27.65	4.86
-30.31	30	4.86
-30.64	31.22	4.86
-31.18	32.38	4.86
-31.91	33.42	4.86
-32.81	34.32	4.86
-33.85	35.05	4.86
-35	35.59	4.86
-36.23	35.92	4.86
-37.5	36.03	4.86
-38.77	35.92	4.86
-40	35.59	4.86
-41.15	35.05	4.86
-42.19	34.32	4.86
-43.09	33.42	4.86
-43.82	32.38	4.86
-44.36	31.22	4.86
-44.69	30	4.86
-44.8	28.72	4.86
-44.8	24.71	4.86
-40.69	26.86	4.86
-40.7	26.88	4.86
-40.98	27.46	4.86
-41.15	28.09	4.86
-41.2	28.73	4.86
-41.15	29.37	4.86
-40.98	29.99	4.86
-40.7	30.58	4.86
-40.34	31.11	4.86
-39.88	31.56	4.86
-39.35	31.93	4.86
-38.77	32.21	4.86
-38.14	32.37	4.86
-37.5	32.43	4.86
-36.86	32.37	4.86
-36.23	32.21	4.86
-35.65	31.93	4.86
-35.12	31.56	4.86
-34.66	31.11	4.86
-34.3	30.58	4.86
-34.02	29.99	4.86
-33.85	29.37	4.86
-33.8	28.73	4.86
-33.85	28.09	4.86
-34.02	27.46	4.86
-34.3	26.88	4.86
-34.66	26.35	4.86
-35.12	25.89	4.86
-35.65	25.52	4.86
-36.23	25.25	4.86
-36.86	25.08	4.86
-37.5	25.03	4.86
-38.14	25.08	4.86
-38.77	25.25	4.86
-39.35	25.52	4.86
-39.88	25.89	4.86
-40.34	26.35	4.86
-40.69	26.86	4.86
-37.52	-18.07	4.86
-37.5	-18.07	4.86
-35.85	-18.21	4.86
-34.33	-18.62	4.86
-33.01	-19.23	4.86
-31.94	-19.98	4.86
-31.12	-20.8	4.86
-30.52	-21.66	4.86
-30.11	-22.52	4.86
-29.88	-23.4	4.86
-29.8	-24.27	4.86
-29.88	-25.14	4.86
-30.11	-26.02	4.86
-30.52	-26.89	4.86
-31.12	-27.75	4.86
-31.94	-28.57	4.86
-33.01	-29.31	4.86
-34.33	-29.92	4.86
-35.85	-30.33	4.86
-37.5	-30.47	4.86
-39.15	-30.33	4.86
-40.67	-29.92	4.86
-41.99	-29.31	4.86
-43.06	-28.57	4.86
-43.88	-27.75	4.86
-44.48	-26.89	4.86
-44.89	-26.02	4.86
-45.12	-25.14	4.86
-45.2	-24.27	4.86
-45.12	-23.4	4.86
-44.89	-22.52	4.86
-44.48	-21.66	4.86
-43.88	-20.8	4.86
-43.06	-19.98	4.86
-41.99	-19.23	4.86
-40.67	-18.62	4.86
-39.15	-18.21	4.86
-37.52	-18.07	4.86
-44.4	-15.55	4.86
-44.4	-20.36	4.86
-44.8	-20.92	4.86
-44.8	-15.93	4.86
-45.2	-16.31	4.86
-45.2	-21.58	4.86
-45.6	-22.55	4.86
-45.6	-16.69	4.86
-46	-17.14	4.86
-46	-31.38	4.86
-45.6	-31.84	4.86
-45.6	-25.99	4.86
-45.2	-26.96	4.86
-45.2	-32.29	4.86
-44.8	-32.61	4.86
-44.8	-27.62	4.86
-44.4	-28.19	4.86
-44.4	-32.94	4.86
-44	-33.26	4.86
-44	-28.59	4.86
-43.6	-28.98	4.86
-43.6	-33.55	4.86
-43.2	-33.77	4.86
